id,access,additional_house_rules,allows_events,amenities,avg_rating,bathrooms,bedrooms,beds,business_travel_ready,can_instant_book,city,coordinates,country,description,host_id,house_rules,is_hotel,latitude,listing_expectations,longitude,monthly_price_factor,name,neighborhood,neighborhood_overview,person_capacity,photo_count,place_id,price_rate,price_rate_type,province,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,review_count,room_and_property_type,room_type,room_type_category,satisfaction_guest,star_rating,state,total_price,url,weekly_price_factor,transit,interaction,product_id,source,updated_at
42674743,,,False,"['Hair dryer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Iron', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Wifi', 'Private entrance - Separate street or building entrance', 'Gym', 'Paid parking lot on premises']",5.0,1.0,0,1,False,True,Wrocław,"{'lon': 17.08136, 'lat': 51.1037}",Poland,"DOUBLE ROOM - HOTEL ZOOStylish and modern room for one or two people, filled with the spirit of a nearby ZOO, where animal motifs make you feel like you're on a real safari. The room is located right next to Wrocław ZOO - 50 meters from the entrance.A large, comfortable king-size bed, air conditioning, bathroom with shower, hairdryer and towels await you in this type of room. The room has a flat-screen TV, free WiFi.The spaceDOUBLE ROOM - HOTEL ZOOA stylish and modern room for one or two people, filled with the spirit of a nearby ZOO, where animal motifs make you feel like you're on a real safari. The room is located in the building next to the Wrocław ZOO - 50 meters from the main entrance.This room features a large, comfortable king-size bed, air conditioning, a bathroom with a shower, a hairdryer and towels. This room features a flat-screen TV, free WiFi.In addition to the above-mentioned standards, our facility is also equipped with a gym and a restaurant.When renting a room, our Guests can take advantage of the extension of the offer by:PARKING: payable PLN 30/nightBREAKFAST: payable 35 PLN/person – served on site in the restaurant.IMPORTANT: Key collection takes place at the reception of AbsyntApart at 7 Wróblewskiego Street 24 hours a day.",233463240,"['Check-in after 3:00 PM', '2 guests maximum', 'No pets']",False,51.1037,,17.08136,,DOUBLE SUITE - HOTEL ZOO,Śródmieście,,2,8,ChIJv4q11MLpD0cR9eAFwq5WCbc,300,night,,5.0,5.0,5.0,5.0,4.5,5.0,4,Entire rental unit,Entire home/apt,entire_home,5.0,5.0,Lower Silesian Voivodeship,300,https://www.airbnb.com/rooms/42674743,,,,U3RheUxpc3Rpbmc6NDI2NzQ3NDM=,airbnb,2023-07-04 14:04:10.574850
656144848111394537,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'Ethernet connection', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen - Space where guests can cook their own meals', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Hot water kettle', 'Backyard - An open space on the property usually covered in grass', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",,1.0,1,1,False,True,Wrocław,"{'lon': 17.0457781, 'lat': 51.1174098}",Poland,"Fully furnished Studio with bed 160x200cm, fully equipped kitchenette, private bathroom and writing desk. Complimentary high-speed Wifi across the building. Study and working area available. Laundry available at surcharge.",454089869,"['Check-in after 3:00 PM', 'Checkout before 12:00 PM', '2 guests maximum']",False,51.1174098,,17.0457781,,"Basecamp Wroclaw, Studio with Kitchenette",Śródmieście,,2,18,ChIJv4q11MLpD0cR9eAFwq5WCbc,330,night,,,,,,,,0,Entire serviced apartment,Entire home/apt,entire_home,,,Lower Silesian Voivodeship,330,https://www.airbnb.com/rooms/656144848111394537,,,,U3RheUxpc3Rpbmc6NjU2MTQ0ODQ4MTExMzk0NTM3,airbnb,2023-07-04 14:04:12.596530
656141025492237080,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'Ethernet connection', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen - Space where guests can cook their own meals', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Hot water kettle', 'Backyard - An open space on the property usually covered in grass', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",,1.0,1,1,False,True,Wrocław,"{'lon': 17.0457781, 'lat': 51.1174098}",Poland,"Fully furnished Studio with bed 160x200cm, fully equipped kitchenette, private bathroom and writing desk. Complimentary high-speed Wifi across the building. Study and working area available. Laundry available at surcharge.",454089869,"['Check-in after 3:00 PM', 'Checkout before 12:00 PM', '2 guests maximum']",False,51.1174098,,17.0457781,,"Basecamp Wroclaw, Studio with Kitchenette",Śródmieście,,2,18,ChIJv4q11MLpD0cR9eAFwq5WCbc,330,night,,,,,,,,0,Entire serviced apartment,Entire home/apt,entire_home,,,Lower Silesian Voivodeship,330,https://www.airbnb.com/rooms/656141025492237080,,,,U3RheUxpc3Rpbmc6NjU2MTQxMDI1NDkyMjM3MDgw,airbnb,2023-07-04 14:04:14.845197
658310409404140190,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'Ethernet connection', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen - Space where guests can cook their own meals', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Hot water kettle', 'Backyard - An open space on the property usually covered in grass', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",,1.0,1,1,False,True,Wrocław,"{'lon': 17.0457781, 'lat': 51.1174098}",Poland,"Fully furnished Studio with bed 160x200cm, fully equipped kitchenette, private bathroom and writing desk. Complimentary high-speed Wifi across the building. Study and working area available. Laundry available at surcharge.",454089869,"['Check-in after 3:00 PM', 'Checkout before 12:00 PM', '2 guests maximum']",False,51.1174098,,17.0457781,,"Basecamp Wroclaw, Studio with Kitchenette",Śródmieście,,2,18,ChIJv4q11MLpD0cR9eAFwq5WCbc,330,night,,3.5,5.0,5.0,3.0,4.5,3.5,2,Entire serviced apartment,Entire home/apt,entire_home,3.5,,Lower Silesian Voivodeship,330,https://www.airbnb.com/rooms/658310409404140190,,,,U3RheUxpc3Rpbmc6NjU4MzEwNDA5NDA0MTQwMTkw,airbnb,2023-07-04 14:04:17.919079
656142688062049960,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'Ethernet connection', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen - Space where guests can cook their own meals', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Hot water kettle', 'Backyard - An open space on the property usually covered in grass', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",4.33,1.0,1,1,False,True,Wrocław,"{'lon': 17.0457781, 'lat': 51.1174098}",Poland,"Fully furnished Studio with bed 160x200cm, fully equipped kitchenette, private bathroom and writing desk. Complimentary high-speed Wifi across the building. Study and working area available. Laundry available at surcharge.",454089869,"['Check-in after 3:00 PM', 'Checkout before 12:00 PM', '2 guests maximum']",False,51.1174098,,17.0457781,,"Basecamp Wroclaw, Studio with Kitchenette",Śródmieście,,2,18,ChIJv4q11MLpD0cR9eAFwq5WCbc,330,night,,4.33,5.0,4.67,4.33,4.0,3.67,3,Entire serviced apartment,Entire home/apt,entire_home,4.33,4.5,Lower Silesian Voivodeship,330,https://www.airbnb.com/rooms/656142688062049960,,,,U3RheUxpc3Rpbmc6NjU2MTQyNjg4MDYyMDQ5OTYw,airbnb,2023-07-04 14:04:19.349808
658307830935927862,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'Ethernet connection', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen - Space where guests can cook their own meals', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Hot water kettle', 'Backyard - An open space on the property usually covered in grass', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",,1.0,1,1,False,True,Wrocław,"{'lon': 17.0457781, 'lat': 51.1174098}",Poland,"Fully furnished Studio with bed 160x200cm, fully equipped kitchenette, private bathroom and writing desk. Complimentary high-speed Wifi across the building. Study and working area available. Laundry available at surcharge.",454089869,"['Check-in after 3:00 PM', 'Checkout before 12:00 PM', '2 guests maximum']",False,51.1174098,,17.0457781,,"Basecamp Wroclaw, Studio with Kitchenette",Śródmieście,,2,18,ChIJv4q11MLpD0cR9eAFwq5WCbc,330,night,,,,,,,,0,Entire serviced apartment,Entire home/apt,entire_home,,,Lower Silesian Voivodeship,330,https://www.airbnb.com/rooms/658307830935927862,,,,U3RheUxpc3Rpbmc6NjU4MzA3ODMwOTM1OTI3ODYy,airbnb,2023-07-04 14:04:22.512219
46155966,,,True,"['Hair dryer', 'Hot water', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Iron', 'Heating', 'Fire extinguisher', 'Lock on bedroom door - Private room can be locked for safety and privacy', 'First aid kit', 'Wifi', 'Kitchen - Space where guests can cook their own meals', 'Refrigerator', 'Microwave', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.']",,1.5,1,4,False,True,Wrocław,"{'lon': 17.02622, 'lat': 51.10936}",Poland,"Our W Rynku Hostel is located in the very center of Wroclaw, in one of its old parts. We are in the area of four denominations and just a few meters from Neon Gallery. Our accommodation is perfect for those who want to be part of a creative and modern city like Wroclaw. There are plenty of bars, restaurants and alternative establishments around.We offer you a well-furnished four-storey building filled with bright and stylish one-, two-, three-, four- and five-bedded rooms.",371760911,"['Check-in: 2:00 PM - 12:00 AM', '4 guests maximum', 'No parties or events']",False,51.10936,,17.02622,,room № 4 ( 4 beds) Price per room,Stare Miasto,,4,3,ChIJv4q11MLpD0cR9eAFwq5WCbc,282,night,,5.0,5.0,4.5,5.0,5.0,4.5,2,Private room in hostel,Private room,private_room,5.0,,Lower Silesian Voivodeship,282,https://www.airbnb.com/rooms/46155966,,,,U3RheUxpc3Rpbmc6NDYxNTU5NjY=,airbnb,2023-07-04 14:04:24.880987
42697777,,,False,"['Hair dryer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Wifi', 'Private entrance - Separate street or building entrance', 'Gym', 'Paid parking lot on premises']",,1.0,0,1,False,True,Wrocław,"{'lon': 17.08049, 'lat': 51.10488}",Poland,"DOUBLE ROOM With BALCONY - ZOO HOTELStylish and modern room for one or two people, filled with the spirit of a nearby ZOO, where animal motifs make you feel like you're on a real safari. The room is located right next to Wrocław ZOO-50 meters from the entrance.A large, comfortable double bed, air conditioning, bathroom with shower, hairdryer and towels await you in this type of room. The room has a balcony, flat-screen TV, free WiFi.The spaceDOUBLE ROOM WITH BALCONY - HOTEL ZOOA stylish and modern room for one or two people, filled with the spirit of a nearby ZOO, where animal motifs make you feel like you're on a real safari. The room is located in the building next to the Wrocław ZOO - 50 meters from the main entrance.This room features a large, comfortable king-size bed, air conditioning, a bathroom with a shower, a hairdryer and towels. The room has a balcony, flat-screen TV, free WiFi.In addition to the above-mentioned standards, our facility is also equipped with a gym and a restaurant.When renting a room, our Guests can take advantage of the extension of the offer by:PARKING: payable PLN 30/night.BREAKFAST: payable 35 PLN/person – served on site in the restaurant.IMPORTANT: Key collection takes place at the reception of AbsyntApart at 7 Wróblewskiego Street 24 hours a day.",233463240,"['Check-in after 3:00 PM', '2 guests maximum', 'No pets']",False,51.10488,,17.08049,,HOTEL ZOO - STUDIO FOR 2 WITH BALCONY,Śródmieście,,2,7,ChIJv4q11MLpD0cR9eAFwq5WCbc,312,night,,,,,,,,0,Entire rental unit,Entire home/apt,entire_home,,,Lower Silesian Voivodeship,312,https://www.airbnb.com/rooms/42697777,,,,U3RheUxpc3Rpbmc6NDI2OTc3Nzc=,airbnb,2023-07-04 14:04:27.047194
656147456397183830,,,False,"['Hair dryer', 'Shampoo', 'Body soap', 'Hot water', 'Shower gel', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'Bed linens', 'Iron', 'Clothing storage', 'Ethernet connection', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Fire extinguisher', 'First aid kit', 'Wifi', 'Dedicated workspace', 'Kitchen - Space where guests can cook their own meals', 'Dishes and silverware - Bowls, chopsticks, plates, cups, etc.', 'Hot water kettle', 'Backyard - An open space on the property usually covered in grass', 'Elevator - The home or building has an elevator that’s at least 52 inches deep and a doorway at least 32 inches wide.', 'Paid parking on premises', ""Luggage dropoff allowed - For guests' convenience when they have early arrival or late departure"", 'Long term stays allowed - Allow stay for 28 days or more', 'Self check-in', 'Building staff - Someone is available 24 hours a day to let guests in']",,1.0,1,1,False,True,Wrocław,"{'lon': 17.0457781, 'lat': 51.1174098}",Poland,"Fully furnished Studio with bed 160x200cm, fully equipped kitchenette, private bathroom and writing desk. Complimentary high-speed Wifi across the building. Study and working area available. Laundry available at surcharge.",454089869,"['Check-in after 3:00 PM', 'Checkout before 12:00 PM', '2 guests maximum']",False,51.1174098,,17.0457781,,"Basecamp Wroclaw, Studio with Kitchenette",Śródmieście,,2,18,ChIJv4q11MLpD0cR9eAFwq5WCbc,330,night,,5.0,5.0,5.0,5.0,4.5,4.0,2,Entire serviced apartment,Entire home/apt,entire_home,5.0,,Lower Silesian Voivodeship,330,https://www.airbnb.com/rooms/656147456397183830,,,,U3RheUxpc3Rpbmc6NjU2MTQ3NDU2Mzk3MTgzODMw,airbnb,2023-07-04 14:04:29.129338
42676768,,,False,"['Hair dryer', 'Essentials - Towels, bed sheets, soap, and toilet paper', 'Hangers', 'TV', 'Air conditioning', 'Heating', 'Smoke alarm', 'Carbon monoxide alarm', 'Wifi', 'Private entrance - Separate street or building entrance', 'Gym', 'Paid parking lot on premises']",,1.0,0,1,False,True,Wrocław,"{'lon': 17.08252, 'lat': 51.10534}",Poland,"DOUBLE ROOM With BALCONY - ZOO HOTELStylish and modern room for one or two people, filled with the spirit of a nearby ZOO, where animal motifs make you feel like you're on a real safari. The room is located right next to Wrocław ZOO-50 meters from the entrance.A large, comfortable double bed, air conditioning, bathroom with shower, hairdryer and towels await you in this type of room. The room has a balcony, flat-screen TV, free WiFi.The spaceDOUBLE ROOM WITH BALCONY - HOTEL ZOOA stylish and modern room for one or two people, filled with the spirit of a nearby ZOO, where animal motifs make you feel like you're on a real safari. The room is located in the building next to the Wrocław ZOO - 50 meters from the main entrance.This room features a large, comfortable king-size bed, air conditioning, a bathroom with a shower, a hairdryer and towels. The room has a balcony, flat-screen TV, free WiFi.In addition to the above-mentioned standards, our facility is also equipped with a gym and a restaurant.When renting a room, our Guests can take advantage of the extension of the offer by:PARKING: payable PLN 30/nightBREAKFAST: payable 35 PLN/person – served on site in the restaurant.IMPORTANT: Key collection takes place at the reception of AbsyntApart at 7 Wróblewskiego Street 24 hours a day.",233463240,"['Check-in after 3:00 PM', '2 guests maximum', 'No pets']",False,51.10534,,17.08252,,STUDIO FOR 2 WITH BALCONY - HOTEL ZOO,Śródmieście,,2,6,ChIJv4q11MLpD0cR9eAFwq5WCbc,312,night,,5.0,5.0,5.0,5.0,5.0,5.0,1,Entire rental unit,Entire home/apt,entire_home,5.0,,Lower Silesian Voivodeship,312,https://www.airbnb.com/rooms/42676768,,,,U3RheUxpc3Rpbmc6NDI2NzY3Njg=,airbnb,2023-07-04 14:04:31.337904
